,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
1510,"(56,)",9,2,(-8.0001e-10+3.1288e-09j),(-0.019651+0.011631j),(1.6999e-09+1.1875e-08j),(-0.050915+0.067854j),,,,,-0.00026072098099999476,0.0035982512704999282,-13.801157301183983,,,,(9.993963559416188e-08-1.0004313004799647e-07j),9.993963559416188e-08,-1.0004313004799647e-07
1511,"(56,)",9,3,(3.4154e-10+1.3216e-09j),(-0.0049041+0.0083119j),(2.1671e-09+4.136e-09j),(-0.0098612+0.031513j),,,,,-4.6568939209999065e-05,0.000545156217219989,-11.706434083921234,,,,(9.994159292145217e-08-1.0004265021156425e-07j),9.994159292145217e-08,-1.0004265021156425e-07
1512,"(57,)",1,1,(0.070879+7.1003e-09j),(-0.020221-0.020162j),(0.076865+0.11545j),(0.011051+0.17302j),-0.3,2.7281e-11,3.0,0.03538,0.002104218778000025,0.005410557138000002,2.571290207353115,-8.1843e-12,0.10614000000000001,0.03115072884869019,(0.692812660115027-0.4000042035202222j),0.692812660115027,-0.4000042035202222
1513,"(57,)",1,2,(1.2372e-10+2.4807e-10j),(-0.00062022+0.0018609j),(7.7879e-10+6.7471e-10j),(0.00051677+0.0072682j),,,,,-1.923810829199961e-06,2.654689123644947e-05,-13.799117269492292,,,,(9.994357687754627e-08-1.0004432428620434e-07j),9.994357687754627e-08,-1.0004432428620434e-07
1514,"(57,)",1,3,(-2.0497e-11-2.1154e-11j),(3.5055e-06-0.00020804j),(-8.4644e-11-5.4492e-11j),(-0.00015042-0.0006958j),,,,,-2.1646465065124568e-08,2.533819081999949e-07,-11.705463568193775,,,,(9.99433709371678e-08-1.0004386051111126e-07j),9.99433709371678e-08,-1.0004386051111126e-07
1515,"(57,)",2,1,(0.079527+7.8518e-09j),(-0.022579-0.023531j),(0.084392+0.12845j),(0.011076+0.1918j),-0.3,1.5094e-10,3.0,0.035741,0.002630512263500031,0.006644252805999996,2.5258398898925782,-4.5281999999999995e-11,0.10722300000000001,0.0374335780802623,(0.6928066311929679-0.3999920425073341j),0.6928066311929679,-0.3999920425073341
1516,"(57,)",2,2,(1.6203e-10+3.6501e-10j),(-0.0010142+0.002637j),(1.0765e-09+1.0218e-09j),(0.00026796+0.010492j),,,,,-3.991185319999921e-06,5.5076933280798894e-05,-13.799643179886214,,,,(9.994369588328038e-08-1.000494745759737e-07j),9.994369588328038e-08,-1.000494745759737e-07
1517,"(57,)",2,3,(-6.2534e-12-4.0491e-11j),(0.00017144-0.00023348j),(-5.2282e-11-1.3002e-10j),(0.0003892-0.00091139j),,,,,-4.195229199999916e-08,4.910541860499902e-07,-11.705062170381538,,,,(9.993884197334398e-08-1.0004300825774419e-07j),9.993884197334398e-08,-1.0004300825774419e-07
1518,"(57,)",3,1,(0.089231+8.6105e-09j),(-0.025195-0.028246j),(0.090858+0.14209j),(0.0095505+0.2106j),-0.3,8.7167e-10,3.0,0.035908,0.003264773410000037,0.007999413893125007,2.4502202415097827,-2.61501e-10,0.10772400000000001,0.04395158444845131,(0.6928311993956118-0.4000052973892317j),0.6928311993956118,-0.4000052973892317
1519,"(57,)",3,2,(2.0284e-10+5.6916e-10j),(-0.0018294+0.0038621j),(1.5075e-09+1.6635e-09j),(-0.00078828+0.015856j),,,,,-9.131260384999816e-06,0.00012601706067919745,-13.80062065541459,,,,(9.993934061087604e-08-1.0004289754141912e-07j),9.993934061087604e-08,-1.0004289754141912e-07
1520,"(57,)",3,3,(4.2902e-11-6.5507e-11j),(0.00054196-0.00011314j),(9.1679e-11-2.5168e-10j),(0.0017173-0.00079918j),,,,,-1.532606505999969e-07,1.793903981199964e-06,-11.704922132178396,,,,(9.994346767103324e-08-1.0004494235524582e-07j),9.994346767103324e-08,-1.0004494235524582e-07
1521,"(57,)",4,1,(0.10012+9.3056e-09j),(-0.02784-0.034915j),(0.09542+0.15547j),(0.0061231+0.22794j),-0.3,3.8367e-09,3.0,0.035847,0.004014945787500043,0.009359119326804995,2.331069912810098,-1.15101e-09,0.107541,0.04969428905538308,(0.6928107822416646-0.4000081174837942j),0.6928107822416646,-0.4000081174837942
1522,"(57,)",4,2,(2.2741e-10+8.8783e-10j),(-0.0033081+0.0055759j),(2.0425e-09+2.7254e-09j),(-0.0034268+0.023839j),,,,,-2.101709320999958e-05,0.0002900204396199942,-13.799265042132818,,,,(9.99439413235105e-08-1.0004563522494256e-07j),9.99439413235105e-08,-1.0004563522494256e-07
1523,"(57,)",4,3,(1.3707e-10-6.3653e-11j),(0.0010045+0.00036658j),(4.0685e-10-3.195e-10j),(0.0036318+0.0004386j),,,,,-5.717005731999885e-07,6.691170599999866e-06,-11.70397742046553,,,,(9.994253696057309e-08-1.0004262258684601e-07j),9.994253696057309e-08,-1.0004262258684601e-07
1524,"(57,)",5,1,(0.11233+9.8516e-09j),(-0.030059-0.043858j),(0.098105+0.16751j),(0.0015088+0.24265j),-0.3,1.2512e-08,3.0,0.035831,0.004895480627500048,0.01059855392622,2.164966983360797,-3.7536e-09,0.107493,0.05305529940293741,(0.6928230700146423-0.39999863404888486j),0.6928230700146423,-0.39999863404888486
1525,"(57,)",5,2,(2.2345e-10+1.3088e-09j),(-0.0054269+0.0076584j),(2.628e-09+4.1721e-09j),(-0.0077383+0.033999j),,,,,-4.4051167084999125e-05,0.0006079066439449879,-13.80001221697484,,,,(9.994213479182966e-08-1.0004359603693094e-07j),9.994213479182966e-08,-1.0004359603693094e-07
1526,"(57,)",5,3,(2.4127e-10+1.3536e-11j),(0.001139+0.0012747j),(8.1452e-10-1.4328e-10j),(0.0047876+0.0033589j),,,,,-1.4610905449999703e-06,1.710166148499966e-05,-11.70472394303257,,,,(9.994153968601959e-08-1.000446231204301e-07j),9.994153968601959e-08,-1.000446231204301e-07
1527,"(57,)",6,1,(0.12604+1.0285e-08j),(-0.031692-0.05508j),(0.09937+0.17805j),(-0.0037111+0.25485j),-0.3,3.2919e-08,3.0,0.035993,0.005923946168000056,0.011693047681604993,1.9738612320227422,-9.875699999999999e-09,0.10797899999999999,0.05342799538433341,(0.6928214382982189-0.4000044325668766j),0.6928214382982189,-0.4000044325668766
1528,"(57,)",6,2,(1.8326e-10+1.783e-09j),(-0.0079895+0.0098331j),(3.1691e-09+5.8527e-09j),(-0.013442+0.045105j),,,,,-8.026098292999839e-05,0.0011075741944999778,-13.7996589883029,,,,(9.994228485972549e-08-1.0004487735471523e-07j),9.994228485972549e-08,-1.0004487735471523e-07
1529,"(57,)",6,3,(3.2863e-10+1.8192e-10j),(0.00073333+0.0025529j),(1.2366e-09+3.495e-10j),(0.0044319+0.0079334j),,,,,-3.5275356494499292e-06,4.129028658499918e-05,-11.705136584923766,,,,(9.994131214141584e-08-1.000416087327576e-07j),9.994131214141584e-08,-1.000416087327576e-07
1530,"(57,)",7,1,(0.14142+1.0546e-08j),(-0.032797-0.068572j),(0.099537+0.18747j),(-0.0094174+0.26515j),-0.3,7.514e-08,3.0,0.036233,0.007110927003500054,0.012670297326880003,1.7818066928044098,-2.2541999999999998e-08,0.108699,0.05114463172043854,(0.6928266349796227-0.4000061306892592j),0.6928266349796227,-0.4000061306892592
1531,"(57,)",7,2,(9.6874e-11+2.2682e-09j),(-0.010862+0.011826j),(3.5597e-09+7.6473e-09j),(-0.020467+0.056028j),,,,,-0.00012891865999999742,0.0017790174364999646,-13.799534035646975,,,,(9.994464843459112e-08-1.0004403368870522e-07j),9.994464843459112e-08,-1.0004403368870522e-07
1532,"(57,)",7,3,(3.8904e-10+4.2508e-10j),(-0.00017888+0.0040721j),(1.6287e-09+1.112e-09j),(0.0025768+0.013705j),,,,,-8.306998232199837e-06,9.723346161999807e-05,-11.70500569545071,,,,(9.994910104075754e-08-1.000475123267549e-07j),9.994910104075754e-08,-1.000475123267549e-07
1533,"(57,)",8,1,(0.15868+1.0766e-08j),(-0.033302-0.084399j),(0.098934+0.19581j),(-0.015284+0.27381j),-0.3,1.4225e-07,3.0,0.036549,0.008473563997500056,0.01353801214999999,1.5976762734068086,-4.2674999999999997e-08,0.109647,0.04618866136328339,(0.692803282145431-0.39999563699028806j),0.692803282145431,-0.39999563699028806
1534,"(57,)",8,2,(-4.0334e-11+2.7471e-09j),(-0.013939+0.013519j),(3.7639e-09+9.481e-09j),(-0.028621+0.066214j),,,,,-0.00018852954099999624,0.0026017277184999473,-13.800106363702437,,,,(9.994288572207487e-08-1.0004478406759153e-07j),9.994288572207487e-08,-1.0004478406759153e-07
1535,"(57,)",8,3,(4.0956e-10+7.1665e-10j),(-0.001534+0.0056309j),(1.9241e-09+2.0667e-09j),(-0.00072291+0.019955j),,,,,-1.703009540499966e-05,0.00019936231193404602,-11.706470644639937,,,,(9.994378321159963e-08-1.000426138973439e-07j),9.994378321159963e-08,-1.000426138973439e-07
1536,"(57,)",9,1,(0.17804+1.0884e-08j),(-0.033177-0.10264j),(0.097865+0.20323j),(-0.021076+0.28117j),-0.3,2.3496e-07,3.0,0.036882,0.010031279335500062,0.014310387775499998,1.4265765409259856,-7.0488e-08,0.110646,0.038673864757875896,(0.6928181785274234-0.3999958599091083j),0.6928181785274234,-0.3999958599091083
1537,"(57,)",9,2,(-2.2917e-10+3.1974e-09j),(-0.017152+0.014858j),(3.7686e-09+1.131e-08j),(-0.037748+0.075379j),,,,,-0.0002574756339999949,0.003553452572499929,-13.801121750029363,,,,(9.994214960075987e-08-1.000439945227382e-07j),9.994214960075987e-08,-1.000439945227382e-07
1538,"(57,)",9,3,(3.8174e-10+1.0342e-09j),(-0.0032599+0.007079j),(2.0795e-09+3.1456e-09j),(-0.005344+0.026124j),,,,,-3.0369594504999398e-05,0.0003555108559999929,-11.706144312907083,,,,(9.994463628981275e-08-1.0004609310721019e-07j),9.994463628981275e-08,-1.0004609310721019e-07
1539,"(58,)",1,1,(0.070879+6.3913e-09j),(-0.015654-0.022739j),(0.093758+0.094912j),(-0.0010196+0.16676j),-0.3,1.0748e-10,3.0,0.036089,0.00213086140200002,0.005005543438079999,2.3490703963109993,-3.2244e-11,0.108267,0.026551784348693312,(0.5656945342602429-0.5656919054157578j),0.5656945342602429,-0.5656919054157578
1540,"(58,)",1,2,(1.6429e-10+2.6096e-10j),(-0.00048583+0.0021247j),(9.3387e-10+6.6245e-10j),(0.0013531+0.0079828j),,,,,-2.3751904394499535e-06,3.277798772499934e-05,-13.800151423895956,,,,(9.994245851771551e-08-1.0004482880438934e-07j),9.994245851771551e-08,-1.0004482880438934e-07
1541,"(58,)",1,3,(-4.7035e-11-1.077e-11j),(-0.00018178-0.00028905j),(-1.652e-10+1.0304e-12j),(-0.00083077-0.00082131j),,,,,-5.829693544999883e-08,6.823644544999863e-07,-11.704979845557217,,,,(9.99443371328188e-08-1.0004656346588756e-07j),9.99443371328188e-08,-1.0004656346588756e-07
1542,"(58,)",2,1,(0.079527+7.0854e-09j),(-0.017321-0.026126j),(0.10391+0.10553j),(-0.0014283+0.18512j),-0.3,6.5819e-10,3.0,0.036825,0.0026709794060000252,0.006168792720445003,2.3095620679768523,-1.9745699999999998e-10,0.11047499999999999,0.03166158238918288,(0.5656981666896693-0.5656762461726602j),0.5656981666896693,-0.5656762461726602
1543,"(58,)",2,2,(2.1702e-10+3.5672e-10j),(-0.00069864+0.0028679j),(1.2519e-09+9.1497e-10j),(0.0016792+0.010836j),,,,,-4.3564741297999136e-06,6.01193043199988e-05,-13.799991123271054,,,,(9.994132114401685e-08-1.0004416145579242e-07j),9.994132114401685e-08,-1.0004416145579242e-07
1544,"(58,)",2,3,(-5.9092e-11-2.041e-11j),(-0.00019343-0.00039752j),(-2.1277e-10-2.1837e-11j),(-0.00095412-0.0011736j),,,,,-9.771865764999804e-08,1.143840967199977e-06,-11.705451084857387,,,,(9.994222193303517e-08-1.0004526858320763e-07j),9.994222193303517e-08,-1.0004526858320763e-07
1545,"(58,)",3,1,(0.089231+7.7782e-09j),(-0.019126-0.030482j),(0.11403+0.11692j),(-0.0025596+0.20413j),-0.3,3.1598e-09,3.0,0.037632,0.003333607580500031,0.007501240576079997,2.250187040597872,-9.4794e-10,0.112896,0.03691568342173298,(0.565678805603092-0.5657076934836706j),0.565678805603092,-0.5657076934836706
1546,"(58,)",3,2,(2.9044e-10+5.1106e-10j),(-0.0011058+0.0040036j),(1.7214e-09+1.3406e-09j),(0.0018963+0.015312j),,,,,-8.62580329999983e-06,0.00011902664884499761,-13.79890599232653,,,,(9.994214846366913e-08-1.0004439027353348e-07j),9.994214846366913e-08,-1.0004439027353348e-07
1547,"(58,)",3,3,(-6.2963e-11-3.7956e-11j),(-0.0001254-0.00050492j),(-2.3958e-10-7.7191e-11j),(-0.00081119-0.0015844j),,,,,-1.3533468319999727e-07,1.584176288049968e-06,-11.705619362250815,,,,(9.994036742898338e-08-1.0004378524695972e-07j),9.994036742898338e-08,-1.0004378524695972e-07
1548,"(58,)",4,1,(0.10012+8.4709e-09j),(-0.020995-0.036391j),(0.12307+0.12869j),(-0.0049638+0.22252j),-0.3,9.5622e-09,3.0,0.038468,0.004129459747000035,0.00891622435522,2.1591745413422294,-2.8686600000000003e-09,0.115404,0.041478324912654366,(0.5657109991343782-0.5656933141178465j),0.5657109991343782,-0.5656933141178465
1549,"(58,)",4,2,(3.8419e-10+7.6326e-10j),(-0.001898+0.0057361j),(2.4033e-09+2.073e-09j),(0.0016402+0.022384j),,,,,-1.8252623604999637e-05,0.00025186685601999496,-13.798939893276781,,,,(9.994154343198365e-08-1.0004359723297267e-07j),9.994154343198365e-08,-1.0004359723297267e-07
1550,"(58,)",4,3,(-4.52e-11-5.5489e-11j),(5.1705e-05-0.00050328j),(-1.9375e-10-1.4959e-10j),(-0.00021998-0.0017169j),,,,,-1.2798208271249748e-07,1.49806840519997e-06,-11.705297909280572,,,,(9.994610224758781e-08-1.0004301731468089e-07j),9.994610224758781e-08,-1.0004301731468089e-07
1551,"(58,)",5,1,(0.11233+9.0552e-09j),(-0.02272-0.044396j),(0.13021+0.14013j),(-0.0087663+0.23895j),-0.3,2.1489e-08,3.0,0.039363,0.005065412842000042,0.010291444757844995,2.0317089798709267,-6.4467e-09,0.118089,0.0442550272747246,(0.5656877526440011-0.5656789644109775j),0.5656877526440011,-0.5656789644109775
1552,"(58,)",5,2,(4.811e-10+1.1318e-09j),(-0.0032492+0.008074j),(3.2669e-09+3.1984e-09j),(0.00032602+0.032329j),,,,,-3.7873388319999245e-05,0.0005226352650201894,-13.799538097947499,,,,(9.994173310708604e-08-1.0004383049808e-07j),9.994173310708604e-08,-1.0004383049808e-07
1553,"(58,)",5,3,(6.2161e-12-3.9803e-11j),(0.00023002-0.00016791j),(-1.0408e-11-1.3737e-10j),(0.00063525-0.00073864j),,,,,-4.055148424999919e-08,4.7456580604999053e-07,-11.702797439528986,,,,(9.993903225931758e-08-1.0004098104994515e-07j),9.993903225931758e-08,-1.0004098104994515e-07
1554,"(58,)",6,1,(0.12604+9.5525e-09j),(-0.024203-0.054642j),(0.13552+0.15108j),(-0.013751+0.25333j),-0.3,4.1591e-08,3.0,0.040237,0.006157274113500047,0.011587171050500004,1.8818670140240648,-1.24773e-08,0.12071100000000001,0.04498261912336039,(0.5656717110349603-0.5656596206467521j),0.5656717110349603,-0.5656596206467521
1555,"(58,)",6,2,(5.4246e-10+1.586e-09j),(-0.0052208+0.010644j),(4.1186e-09+4.6715e-09j),(-0.002787+0.043952j),,,,,-7.027574431999861e-05,0.0009697728364999805,-13.79953845930322,,,,(9.994259609270878e-08-1.0004413940913677e-07j),9.994259609270878e-08,-1.0004413940913677e-07
1556,"(58,)",6,3,(9.7809e-11+4.3953e-11j),(0.00026918+0.00070893j),(3.6009e-10+7.0126e-11j),(0.0014488+0.0021519j),,,,,-2.8751980864999425e-07,3.364847524999933e-06,-11.703011144863602,,,,(9.994546950533816e-08-1.0004600761218742e-07j),9.994546950533816e-08,-1.0004600761218742e-07
1557,"(58,)",7,1,(0.14142+9.9784e-09j),(-0.02534-0.06721j),(0.1393+0.16144j),(-0.019572+0.26582j),-0.3,7.4338e-08,3.0,0.041055,0.007420158350000047,0.012787985992000001,1.7234114676272267,-2.23014e-08,0.123165,0.043582410928428975,(0.5656772851337069-0.5656889467483143j),0.5656772851337069,-0.5656889467483143
1558,"(58,)",7,2,(5.4313e-10+2.0843e-09j),(-0.0077187+0.013123j),(4.8206e-09+6.3819e-09j),(-0.0078357+0.056012j),,,,,-0.00011589572934499767,0.0015993711692449681,-13.800087184265179,,,,(9.99424691176949e-08-1.0004497617056205e-07j),9.99424691176949e-08,-1.0004497617056205e-07
1559,"(58,)",7,3,(2.0322e-10+2.1135e-10j),(-4.1452e-05+0.0020721j),(8.4138e-10+5.4546e-10j),(0.0014762+0.0069354j),,,,,-2.147658339151957e-06,2.5139469799999502e-05,-11.705525660997965,,,,(9.994300754902952e-08-1.0004385215793215e-07j),9.994300754902952e-08,-1.0004385215793215e-07
1560,"(58,)",8,1,(0.15868+1.0262e-08j),(-0.026002-0.082223j),(0.14177+0.17103j),(-0.025862+0.27648j),-0.3,1.3492e-07,3.0,0.041814,0.008871308333500052,0.013880019822,1.5645967088739243,-4.0476e-08,0.125442,0.03992850471532619,(0.5656840843115223-0.5656818641075833j),0.5656840843115223,-0.5656818641075833
1561,"(58,)",8,2,(4.7549e-10+2.5957e-09j),(-0.010597+0.015356j),(5.3265e-09+8.2278e-09j),(-0.014542+0.067768j),,,,,-0.00017405157249999656,0.002401985793999951,-13.800425698538278,,,,(9.994305307702416e-08-1.0004532932720586e-07j),9.994305307702416e-08,-1.0004532932720586e-07
1562,"(58,)",8,3,(2.8658e-10+4.5113e-10j),(-0.00082458+0.0036853j),(1.305e-09+1.2788e-09j),(0.00012438+0.01292j),,,,,-7.130684133199856e-06,8.347093519219832e-05,-11.70588033812419,,,,(9.994144585526993e-08-1.0004406214895678e-07j),9.994144585526993e-08,-1.0004406214895678e-07
1563,"(58,)",9,1,(0.17804+1.0423e-08j),(-0.026075-0.099818j),(0.1432+0.17972j),(-0.03228+0.28543j),-0.3,2.1848e-07,3.0,0.042477,0.010527351425500053,0.014853382450000004,1.4109325175581344,-6.5544e-08,0.12743100000000002,0.03394802696753499,(0.5656731547507666-0.5656725972580132j),0.5656731547507666,-0.5656725972580132
1564,"(58,)",9,2,(3.4828e-10+3.092e-09j),(-0.013718+0.017232j),(5.6104e-09+1.0119e-08j),(-0.022585+0.078642j),,,,,-0.00024256267399999512,0.0033473231944999332,-13.79982805804656,,,,(9.994068022761402e-08-1.0004272860482518e-07j),9.994068022761402e-08,-1.0004272860482518e-07
1565,"(58,)",9,3,(3.218e-10+7.3877e-10j),(-0.0020835+0.0053011j),(1.6484e-09+2.2085e-09j),(-0.0028105+0.019284j),,,,,-1.6221316729999676e-05,0.00018988578312499618,-11.705941403253766,,,,(9.994399047508997e-08-1.0004628631146238e-07j),9.994399047508997e-08,-1.0004628631146238e-07
1566,"(59,)",1,1,(0.070879+5.6781e-09j),(-0.011697-0.025769j),(0.10692+0.073892j),(-0.013167+0.16192j),-0.3,3.571e-10,3.0,0.036725,0.0021114857355000157,0.004749771112499999,2.2494923989506455,-1.0713e-10,0.110175,0.023946316106194538,(0.4000073692181996-0.6928538601191702j),0.4000073692181996,-0.6928538601191702
1567,"(59,)",1,2,(2.0965e-10+2.8032e-10j),(-0.00035236+0.0024512j),(1.1192e-09+6.6321e-10j),(0.0022753+0.0089136j),,,,,-3.0662695047999393e-06,4.231462752499916e-05,-13.800035338954984,,,,(9.994303283188358e-08-1.0004931984805413e-07j),9.994303283188358e-08,-1.0004931984805413e-07
1568,"(59,)",1,3,(-6.8126e-11-1.3909e-13j),(-0.00033987-0.0003413j),(-2.2699e-10+5.2709e-11j),(-0.0013982-0.0008722j),,,,,-1.1599865344999767e-07,1.3578480399999728e-06,-11.705722433970204,,,,(9.993924953487432e-08-1.0004006111022555e-07j),9.993924953487432e-08,-1.0004006111022555e-07
1569,"(59,)",2,1,(0.079527+6.2869e-09j),(-0.012794-0.029449j),(0.11868+0.081893j),(-0.014477+0.17966j),-0.3,1.9812e-09,3.0,0.037731,0.00264680684600002,0.005847946639999999,2.2094346056410172,-5.9436e-10,0.113193,0.028280368874400174,(0.39999527102578175-0.6928127103341882j),0.39999527102578175,-0.6928127103341882
1570,"(59,)",2,2,(2.7817e-10+3.6931e-10j),(-0.00045892+0.0032351j),(1.4783e-09+8.7233e-10j),(0.003024+0.011755j),,,,,-5.338239788199893e-06,7.366230049999853e-05,-13.798986823864311,,,,(9.994677229772372e-08-1.000477210184333e-07j),9.994677229772372e-08,-1.000477210184333e-07
1571,"(59,)",2,3,(-9.6016e-11-7.9939e-13j),(-0.00047562-0.00048354j),(-3.2009e-10+7.2254e-11j),(-0.0019612-0.0012403j),,,,,-2.3001265799999543e-07,2.6923247649999466e-06,-11.705115659330366,,,,(9.994037101241016e-08-1.0004591177171747e-07j),9.994037101241016e-08,-1.0004591177171747e-07
1572,"(59,)",3,1,(0.089231+6.919e-09j),(-0.013893-0.033949j),(0.13096+0.090416j),(-0.01603+0.19828j),-0.3,7.0302e-09,3.0,0.038999,0.003308310655500025,0.007123172322,2.1531147052825332,-2.1090599999999997e-09,0.11699699999999999,0.032606491333110894,(0.3999905983837382-0.6928174767605977j),0.3999905983837382,-0.6928174767605977
1573,"(59,)",3,2,(3.7396e-10+4.9884e-10j),(-0.00062809+0.0043606j),(1.9907e-09+1.1804e-09j),(0.0040433+0.015859j),,,,,-9.704664704049805e-06,0.00013392807794499734,-13.800381778167822,,,,(9.993782230262857e-08-1.0004548856067733e-07j),9.993782230262857e-08,-1.0004548856067733e-07
1574,"(59,)",3,3,(-1.3257e-10-2.3286e-12j),(-0.00065062-0.00067445j),(-4.4322e-10+9.5528e-11j),(-0.002693-0.0017399j),,,,,-4.390945934499912e-07,5.139750504999897e-06,-11.705337714629062,,,,(9.99447630581049e-08-1.0004526299472585e-07j),9.99447630581049e-08,-1.0004526299472585e-07
1575,"(59,)",4,1,(0.10012+7.5428e-09j),(-0.014944-0.039668j),(0.14306+0.099307j),(-0.018091+0.21693j),-0.3,1.7034e-08,3.0,0.040567,0.004113570520000028,0.008528932666000008,2.0733648844799553,-5.110199999999999e-09,0.121701,0.036280409741908284,(0.40000433414919223-0.6928339944179829j),0.40000433414919223,-0.6928339944179829
1576,"(59,)",4,2,(5.0822e-10+6.9461e-10j),(-0.00092926+0.0060164j),(2.7339e-09+1.6591e-09j),(0.0053634+0.021969j),,,,,-1.8530296553799628e-05,0.00025570151027999485,-13.799105132376491,,,,(9.99442027229938e-08-1.0004366439598957e-07j),9.99442027229938e-08,-1.0004366439598957e-07
1577,"(59,)",4,3,(-1.7449e-10-3.4867e-12j),(-0.00085517-0.0008893j),(-5.8372e-10+1.2485e-10j),(-0.0035419-0.0022963j),,,,,-7.610851094499848e-07,8.909024649999822e-06,-11.705687759990639,,,,(9.994274810991798e-08-1.0004475916451752e-07j),9.994274810991798e-08,-1.0004475916451752e-07
1578,"(59,)",5,1,(0.11233+8.1333e-09j),(-0.015991-0.047008j),(0.15429+0.10866j),(-0.021198+0.23494j),-0.3,3.2261e-08,3.0,0.042295,0.005076282377500033,0.010016879551999994,1.9732707534944316,-9.6783e-09,0.126885,0.03893759841194752,(0.3999906095656694-0.6928109344580449j),0.3999906095656694,-0.6928109344580449
1579,"(59,)",5,2,(6.6971e-10+9.773e-10j),(-0.001537+0.0082381j),(3.6903e-09+2.4002e-09j),(0.0064356+0.030458j),,,,,-3.51143303049993e-05,0.00048455335567999027,-13.799305054979317,,,,(9.994212726488987e-08-1.0004309034651242e-07j),9.994212726488987e-08,-1.0004309034651242e-07
1580,"(59,)",5,3,(-1.9095e-10-1.732e-12j),(-0.0009466-0.00096419j),(-6.3784e-10+1.4335e-10j),(-0.003905-0.0024746j),,,,,-9.128569580499818e-07,1.0686335079999787e-05,-11.706472723642948,,,,(9.994218195523772e-08-1.0004274608615398e-07j),9.994218195523772e-08,-1.0004274608615398e-07
1581,"(59,)",6,1,(0.12604+8.6796e-09j),(-0.017041-0.056334j),(0.16411+0.1185j),(-0.02571+0.25172j),-0.3,5.3671e-08,3.0,0.043959,0.006211083181500038,0.011524810199999999,1.855523402798261,-1.61013e-08,0.131877,0.04029305351577577,(0.39999948300606974-0.6928094180362547j),0.39999948300606974,-0.6928094180362547
1582,"(59,)",6,2,(8.1613e-10+1.3574e-09j),(-0.0026995+0.010872j),(4.7354e-09+3.4934e-09j),(0.0061899+0.04115j),,,,,-6.274384212499874e-05,0.0008658186810049826,-13.799261436366812,,,,(9.994301708708488e-08-1.0004283641634638e-07j),9.994301708708488e-08,-1.0004283641634638e-07
