,gammaTuple,power,harmonic,a1,b1,a2,b2,V1,I1,V2,I2,Pin,Pout,Gain,Pdc1,Pdc2,PAE,Load Gamma,r,x
781,"(29,)",9,2,(-1.4228e-09-2.2666e-09j),(0.00421-0.018459j),(-8.1724e-09-5.7947e-09j),(-0.011854-0.069846j),,,,,-0.00017922939049999645,0.00250949051599995,-14.001556937727797,,,,(9.99430447339455e-08-1.0004402754236192e-07j),9.99430447339455e-08,-1.0004402754236192e-07
782,"(29,)",9,3,(-1.0626e-09+1.3435e-09j),(-0.01203+0.001405j),(-2.5118e-09+5.3419e-09j),(-0.039278+0.014131j),,,,,-7.334746249999855e-05,0.0008712232224999825,-11.878028125376522,,,,(9.994273844095106e-08-1.0004606046873367e-07j),9.994273844095106e-08,-1.0004606046873367e-07
783,"(30,)",1,1,(0.070879+8.2653e-09j),(-0.05918-0.047433j),(-0.12931+0.092028j),(-0.021039+0.26369j),-0.3,1.7454e-11,3.0,0.029794,-0.00036416462399996644,0.022392413368499998,-61.489809533234784,-5.2362e-12,0.089382,0.2545991138316435,(0.3856719536768884+0.459614880225234j),0.3856719536768884,0.459614880225234
784,"(30,)",1,2,(-5.4363e-10+5.4585e-11j),(-0.0029963-0.0024432j),(-1.8011e-09+9.7017e-10j),(-0.013855-0.0041618j),,,,,-7.473519964999849e-06,0.0001046408021199979,-14.001541791559262,,,,(9.994469924845031e-08-1.0004473831340315e-07j),9.994469924845031e-08,-1.0004473831340315e-07
785,"(30,)",1,3,(6.889e-11+3.8838e-10j),(-0.0015946+0.0022859j),(5.3625e-10+1.2479e-09j),(-0.0035631+0.0089195j),,,,,-3.884043984999922e-06,4.6126580929999084e-05,-11.875916212107471,,,,(9.994163331758567e-08-1.000450735662189e-07j),9.994163331758567e-08,-1.000450735662189e-07
786,"(30,)",2,1,(0.079527+8.5636e-09j),(-0.062099-0.055992j),(-0.13817+0.094812j),(-0.026969+0.27798j),-0.3,5.6442e-10,3.0,0.027933,-0.0003334230679999631,0.024959971558500008,-74.85976212810438,-1.69326e-10,0.083799,0.301834086641845,(0.38566751945637817+0.4596335443837j),0.38566751945637817,0.4596335443837
787,"(30,)",2,2,(-8.11e-10+2.5987e-11j),(-0.0041865-0.0039295j),(-2.7687e-09+1.2511e-09j),(-0.020096-0.0075989j),,,,,-1.6483876249999668e-05,0.00023079624860499539,-14.001333491265443,,,,(9.99427236985874e-08-1.0004751010714548e-07j),9.99427236985874e-08,-1.0004751010714548e-07
788,"(30,)",2,3,(2.003e-11+5.6417e-10j),(-0.0027156+0.0029226j),(5.1158e-10+1.8757e-09j),(-0.0068269+0.011933j),,,,,-7.958037059999843e-06,9.450152630499811e-05,-11.874979419233815,,,,(9.994665343833993e-08-1.0005076748162264e-07j),9.994665343833993e-08,-1.0005076748162264e-07
789,"(30,)",3,1,(0.089231+8.7841e-09j),(-0.064434-0.065867j),(-0.14637+0.09677j),(-0.033257+0.29055j),-0.3,6.2029e-09,3.0,0.025792,-0.00026401534199995986,0.0273683603745,-103.66200754539544,-1.8608699999999998e-09,0.077376,0.3571181725147327,(0.3856676189179098+0.45962434003664454j),0.3856676189179098,0.45962434003664454
790,"(30,)",3,2,(-1.1018e-09-4.6361e-11j),(-0.0052779-0.0057427j),(-3.8761e-09+1.4175e-09j),(-0.026463-0.012307j),,,,,-3.0417415849999394e-05,0.0004258763089999915,-14.00106804273447,,,,(9.994458484893087e-08-1.000460267443522e-07j),9.994458484893087e-08,-1.000460267443522e-07
791,"(30,)",3,3,(-6.337e-11+7.4107e-10j),(-0.0040205+0.0033918j),(3.7025e-10+2.5365e-09j),(-0.010839+0.014529j),,,,,-1.3834363744999722e-05,0.00016428788099999672,-11.875347795403801,,,,(9.994549978400418e-08-1.0004537629285024e-07j),9.994549978400418e-08,-1.0004537629285024e-07
792,"(30,)",4,1,(0.10012+8.9057e-09j),(-0.066139-0.07718j),(-0.15387+0.097897j),(-0.039851+0.30133j),-0.3,2.4136e-08,3.0,0.02356,-0.0001535526604999598,0.029564035795999997,-192.53353018919356,-7.240799999999999e-09,0.07068,0.4204525814445381,(0.3856694169416177+0.4596312616249946j),0.3856694169416177,0.4596312616249946
793,"(30,)",4,2,(-1.3873e-09-1.6473e-10j),(-0.0061103-0.0077573j),(-5.0296e-09+1.4166e-09j),(-0.032224-0.018082j),,,,,-4.875573468999903e-05,0.0006826724499999864,-14.001890328195977,,,,(9.994461414108626e-08-1.0004339972998763e-07j),9.994461414108626e-08,-1.0004339972998763e-07
794,"(30,)",4,3,(-1.7031e-10+9.1104e-10j),(-0.0054075+0.0037069j),(1.4409e-10+3.1917e-09j),(-0.015248+0.016673j),,,,,-2.149108192999957e-05,0.00025524521649999493,-11.876796958448896,,,,(9.993944348806241e-08-1.0003998286486989e-07j),9.993944348806241e-08,-1.0003998286486989e-07
795,"(30,)",5,1,(0.11233+8.9385e-09j),(-0.067122-0.090122j),(-0.16055+0.098043j),(-0.046829+0.31002j),-0.3,6.1649e-08,3.0,0.021586,-4.654433999959871e-06,0.031458311646000006,-6758.783483936227,-1.8494699999999998e-08,0.06475800000000001,0.4858545056981371,(0.3856726478713579+0.45961336550168436j),0.3856726478713579,0.45961336550168436
796,"(30,)",5,2,(-1.6246e-09-3.3343e-10j),(-0.0064615-0.0097884j),(-6.0937e-09+1.1772e-09j),(-0.036344-0.024602j),,,,,-6.878187840499863e-05,0.0009630723699999807,-14.00183292944193,,,,(9.994470010597438e-08-1.0004511094010515e-07j),9.994470010597438e-08,-1.0004511094010515e-07
797,"(30,)",5,3,(-2.8718e-10+1.0772e-09j),(-0.0068285+0.0039562j),(-1.1806e-10+3.8442e-09j),(-0.019822+0.018622j),,,,,-3.113996534499939e-05,0.0003698452839999926,-11.876868837279687,,,,(9.994297739916562e-08-1.0004348072206321e-07j),9.994297739916562e-08,-1.0004348072206321e-07
798,"(30,)",6,1,(0.12604+8.8454e-09j),(-0.067264-0.10497j),(-0.16632+0.096925j),(-0.05443+0.31618j),-0.3,1.2099e-07,3.0,0.020393,0.00017146750200004116,0.03293780963750001,192.09359938941725,-3.6297e-08,0.061179000000000004,0.535581525286454,(0.3856758166311906+0.4596358571091286j),0.3856758166311906,0.4596358571091286
799,"(30,)",6,2,(-1.7633e-09-5.486e-10j),(-0.0060714-0.011564j),(-6.8826e-09+6.2721e-10j),(-0.037536-0.031298j),,,,,-8.52939969799983e-05,0.001194258049999976,-14.001665911846448,,,,(9.994274479456093e-08-1.0004310599371719e-07j),9.994274479456093e-08,-1.0004310599371719e-07
800,"(30,)",6,3,(-4.0411e-10+1.2576e-09j),(-0.0083099+0.0042654j),(-3.71e-10+4.537e-09j),(-0.024552+0.020819j),,,,,-4.362403758499912e-05,0.0005181157324999897,-11.876840411446755,,,,(9.99434957323941e-08-1.0004384010863827e-07j),9.99434957323941e-08,-1.0004384010863827e-07
801,"(30,)",7,1,(0.14142+8.6421e-09j),(-0.066665-0.12151j),(-0.17117+0.095404j),(-0.06157+0.32075j),-0.3,1.9599e-07,3.0,0.019791,0.00039535703750003155,0.03413516764199999,86.34010376506139,-5.8796999999999994e-08,0.059372999999999995,0.5682685834385994,(0.3856681297207428+0.4596240475544626j),0.3856681297207428,0.4596240475544626
802,"(30,)",7,2,(-1.8331e-09-7.6128e-10j),(-0.0053717-0.012995j),(-7.441e-09-4.5608e-12j),(-0.037166-0.037249j),,,,,-9.886259294499802e-05,0.001384399778499972,-14.003271988528358,,,,(9.99429845109586e-08-1.0004346526526119e-07j),9.99429845109586e-08,-1.0004346526526119e-07
803,"(30,)",7,3,(-5.4651e-10+1.4325e-09j),(-0.0098946+0.0044245j),(-7.1259e-10+5.2339e-09j),(-0.029746+0.022593j),,,,,-5.8739654704998814e-05,0.000697634082499986,-11.876714052944825,,,,(9.994222497006516e-08-1.0004388190853622e-07j),9.994222497006516e-08,-1.0004388190853622e-07
804,"(30,)",8,1,(0.15868+8.4285e-09j),(-0.065435-0.13963j),(-0.17519+0.094228j),(-0.067379+0.32462j),-0.3,2.8291e-07,3.0,0.019452,0.0007005331375000371,0.0351738109785,50.21006016078453,-8.4873e-08,0.058356000000000005,0.5907409322263343,(0.38567288173360287+0.4596258607038124j),0.38567288173360287,0.4596258607038124
805,"(30,)",8,2,(-1.8899e-09-9.3927e-10j),(-0.0047571-0.014149j),(-7.8807e-09-5.3843e-10j),(-0.036692-0.042117j),,,,,-0.00011141210070499778,0.0015600722764999688,-14.00271843568233,,,,(9.994270951651002e-08-1.0004516234347685e-07j),9.994270951651002e-08,-1.0004516234347685e-07
806,"(30,)",8,3,(-7.1777e-10+1.5852e-09j),(-0.011511+0.0043288j),(-1.1679e-09+5.8787e-09j),(-0.035248+0.023538j),,,,,-7.562081521999849e-05,0.000898229473999982,-11.878071816428111,,,,(9.994048569820144e-08-1.0004257965376007e-07j),9.994048569820144e-08,-1.0004257965376007e-07
807,"(30,)",9,1,(0.17804+8.2296e-09j),(-0.063601-0.15949j),(-0.17847+0.093566j),(-0.071743+0.3281j),-0.3,3.8569e-07,3.0,0.01925,0.0011080471495000348,0.036095265396500015,32.57556811800533,-1.1570699999999999e-07,0.057749999999999996,0.6058392770043286,(0.3856760892183613+0.45961731280465445j),0.3856760892183613,0.45961731280465445
808,"(30,)",9,2,(-1.944e-09-1.0771e-09j),(-0.0043383-0.015104j),(-8.2631e-09-9.3638e-10j),(-0.036612-0.046019j),,,,,-0.00012347583144499752,0.0017290934524999654,-14.003497140006646,,,,(9.994251262714789e-08-1.0004573605890744e-07j),9.994251262714789e-08,-1.0004573605890744e-07
809,"(30,)",9,3,(-9.0505e-10+1.7109e-09j),(-0.013078+0.004026j),(-1.696e-09+6.4494e-09j),(-0.040742+0.023748j),,,,,-9.362137999999812e-05,0.0011119390339999777,-11.876977609174315,,,,(9.994198261053223e-08-1.0004363548586426e-07j),9.994198261053223e-08,-1.0004363548586426e-07
810,"(31,)",1,1,(0.070879+8.8338e-09j),(-0.054206-0.036739j),(-0.079748+0.12471j),(-0.011177+0.24647j),-0.3,1.455e-12,3.0,0.030097,0.00036789404200003855,0.019480029312499998,52.95010815233033,-4.3649999999999996e-13,0.090291,0.21167265032505964,(0.5195889147012265+0.2999981932908037j),0.5195889147012265,0.2999981932908037
811,"(31,)",1,2,(-3.7438e-10+2.4532e-10j),(-0.0030971-0.00064756j),(-9.4366e-10+1.383e-09j),(-0.011635+0.0021909j),,,,,-5.005681181799901e-06,7.008663390499861e-05,-14.00141786093485,,,,(9.994415496533469e-08-1.0004575426613222e-07j),9.994415496533469e-08,-1.0004575426613222e-07
812,"(31,)",1,3,(1.9202e-10+2.7995e-10j),(-0.0004411+0.0023588j),(8.6304e-10+7.8914e-10j),(0.00036532+0.0082616j),,,,,-2.8792533249999417e-06,3.4193746631199306e-05,-11.875907664776248,,,,(9.994290579675122e-08-1.0004464724197869e-07j),9.994290579675122e-08,-1.0004464724197869e-07
813,"(31,)",2,1,(0.079527+9.2357e-09j),(-0.057578-0.044759j),(-0.08751+0.13051j),(-0.017551+0.2613j),-0.3,5.521e-11,3.0,0.028238,0.0005029747820000426,0.021947433700499994,43.635256648907166,-1.6563e-11,0.084714,0.25313949191987095,(0.519614681604404+0.3000009289060892j),0.519614681604404,0.3000009289060892
814,"(31,)",2,2,(-6.294e-10+3.2117e-10j),(-0.0047521-0.0015438j),(-1.7169e-09+2.0106e-09j),(-0.01864+0.0014591j),,,,,-1.248288642499975e-05,0.0001747892864049965,-14.00231328348403,,,,(9.99394275775263e-08-1.0004175864922915e-07j),9.99394275775263e-08,-1.0004175864922915e-07
815,"(31,)",2,3,(2.1495e-10+4.6674e-10j),(-0.0012583+0.0034088j),(1.0876e-09+1.3974e-09j),(-0.0015556+0.012425j),,,,,-6.601618164999868e-06,7.840025817999844e-05,-11.875915301441855,,,,(9.994115328052354e-08-1.0004575115035673e-07j),9.994115328052354e-08,-1.0004575115035673e-07
816,"(31,)",3,1,(0.089231+9.5313e-09j),(-0.060367-0.054226j),(-0.094983+0.13519j),(-0.02444+0.27428j),-0.3,2.0817e-09,3.0,0.026026,0.0006887687980000469,0.024264362805500005,35.22860338034412,-6.245099999999999e-10,0.07807800000000001,0.30194925596839,(0.519622100525049+0.29999794320828277j),0.519622100525049,0.29999794320828277
817,"(31,)",3,2,(-9.2988e-10+3.665e-10j),(-0.0064836-0.0028173j),(-2.6901e-09+2.5992e-09j),(-0.026448-0.00046761j),,,,,-2.4987124124999507e-05,0.00034985768155604296,-14.00151853434033,,,,(9.994400091054779e-08-1.0004290737544546e-07j),9.994400091054779e-08,-1.0004290737544546e-07
818,"(31,)",3,3,(1.9105e-10+6.7771e-10j),(-0.002435+0.0043411j),(1.1709e-09+2.1243e-09j),(-0.0047754+0.016474j),,,,,-1.2387187104999753e-05,0.00014709856057999705,-11.875057616642014,,,,(9.994728100690163e-08-1.0004784786453552e-07j),9.994728100690163e-08,-1.0004784786453552e-07
819,"(31,)",4,1,(0.10012+9.7451e-09j),(-0.062503-0.065199j),(-0.10201+0.13881j),(-0.031567+0.28537j),-0.3,1.4168e-08,3.0,0.023635,0.0009332398950000478,0.0263791280945,28.26618132789817,-4.2504e-09,0.070905,0.35887297369014814,(0.5196051670471182+0.2999881686646236j),0.5196051670471182,0.2999881686646236
820,"(31,)",4,2,(-1.2466e-09+3.7724e-10j),(-0.0081147-0.0043565j),(-3.7728e-09+3.085e-09j),(-0.03429-0.0034564j),,,,,-4.2413724169999156e-05,0.0005938754004799881,-14.001963093353138,,,,(9.994210730403683e-08-1.0004199182518732e-07j),9.994210730403683e-08,-1.0004199182518732e-07
821,"(31,)",4,3,(1.1942e-10+8.941e-10j),(-0.0038726+0.0050677j),(1.1021e-09+2.9062e-09j),(-0.0090316+0.020038j),,,,,-2.033930702499959e-05,0.0002415456212799952,-11.875803879803032,,,,(9.994118085053784e-08-1.0004635038275862e-07j),9.994118085053784e-08,-1.0004635038275862e-07
822,"(31,)",5,1,(0.11233+9.8473e-09j),(-0.063888-0.077785j),(-0.10844+0.14137j),(-0.038711+0.29442j),-0.3,4.6395e-08,3.0,0.021378,0.001242923065500048,0.02821848371050001,22.703322911742134,-1.39185e-08,0.064134,0.42061247770293386,(0.519608804462182+0.2999980421522467j),0.519608804462182,0.2999980421522467
823,"(31,)",5,2,(-1.5407e-09+3.4696e-10j),(-0.0094419-0.0059675j),(-4.8291e-09+3.4078e-09j),(-0.041184-0.0071281j),,,,,-6.238026592999876e-05,0.0008734658328049824,-14.002278120858914,,,,(9.994123906331268e-08-1.0004349131136363e-07j),9.994123906331268e-08,-1.0004349131136363e-07
824,"(31,)",5,3,(1.0855e-11+1.1103e-09j),(-0.0054966+0.0056089j),(9.0854e-10+3.7177e-09j),(-0.014059+0.023126j),,,,,-3.0836185384999385e-05,0.00036623367849999267,-11.876750445213993,,,,(9.993942479541789e-08-1.0004273861449365e-07j),9.993942479541789e-08,-1.0004273861449365e-07
825,"(31,)",6,1,(0.12604+9.8211e-09j),(-0.064348-0.09219j),(-0.11405+0.14264j),(-0.04576+0.30092j),-0.3,9.8375e-08,3.0,0.019801,0.0016232101980000486,0.02964662595,18.264193994423827,-2.95125e-08,0.059403,0.4717508501590821,(0.5196309460106262+0.2999856703128862j),0.5196309460106262,0.2999856703128862
826,"(31,)",6,2,(-1.7488e-09+2.8274e-10j),(-0.010159-0.0073371j),(-5.644e-09+3.4814e-09j),(-0.045624-0.010837j),,,,,-7.851915870499843e-05,0.001099494972499978,-14.002887838251706,,,,(9.994312375084553e-08-1.0004566964948083e-07j),9.994312375084553e-08,-1.0004566964948083e-07
827,"(31,)",6,3,(-1.2404e-10+1.3373e-09j),(-0.0073057+0.0060686j),(6.3372e-10+4.5849e-09j),(-0.01977+0.026085j),,,,,-4.51005792249991e-05,0.0005356400624999892,-11.87656725710267,,,,(9.994442125956551e-08-1.0004298287527736e-07j),9.994442125956551e-08,-1.0004298287527736e-07
828,"(31,)",7,1,(0.14142+9.6772e-09j),(-0.063905-0.10847j),(-0.11882+0.14286j),(-0.052453+0.30522j),-0.3,1.7129e-07,3.0,0.019121,0.0020750132375000445,0.0306916968045,14.791084822898313,-5.1386999999999996e-08,0.057363,0.49887006549517904,(0.5196111016920486+0.29999619580285364j),0.5196111016920486,0.29999619580285364
829,"(31,)",7,2,(-1.8693e-09+1.9852e-10j),(-0.010339-0.0083536j),(-6.1774e-09+3.3634e-09j),(-0.0477-0.014095j),,,,,-8.833877697999824e-05,0.0012369795124999752,-14.00267871922263,,,,(9.994298794014989e-08-1.0004395000034408e-07j),9.994298794014989e-08,-1.0004395000034408e-07
830,"(31,)",7,3,(-2.8196e-10+1.5619e-09j),(-0.0092224+0.0063918j),(2.7471e-10+5.4615e-09j),(-0.02595+0.02867j),,,,,-6.295388449999876e-05,0.0007476856999999851,-11.87672064938264,,,,(9.994338563650474e-08-1.0004328068598877e-07j),9.994338563650474e-08,-1.0004328068598877e-07
831,"(31,)",8,1,(0.15868+9.514e-09j),(-0.062798-0.12646j),(-0.12283+0.14297j),(-0.058148+0.30873j),-0.3,2.5882e-07,3.0,0.018871,0.002621810998000044,0.03158388650199999,12.04659165976977,-7.764599999999999e-08,0.056613,0.5115799463727403,(0.5195930659692454+0.2999925578985532j),0.5195930659692454,0.2999925578985532
832,"(31,)",8,2,(-1.9739e-09+1.2991e-10j),(-0.01052-0.0092167j),(-6.6362e-09+3.2777e-09j),(-0.049564-0.016819j),,,,,-9.780897944499804e-05,0.0013697344284999728,-14.004178719298773,,,,(9.994235919141898e-08-1.0004500321282536e-07j),9.994235919141898e-08,-1.0004500321282536e-07
833,"(31,)",8,3,(-4.691e-10+1.749e-09j),(-0.011086+0.0064046j),(-1.9919e-10+6.2363e-09j),(-0.032195+0.030171j),,,,,-8.195914857999837e-05,0.0009734036329999805,-11.876692838626361,,,,(9.994226585653188e-08-1.000447863594526e-07j),9.994226585653188e-08,-1.000447863594526e-07
834,"(31,)",9,1,(0.17804+9.2865e-09j),(-0.061106-0.14628j),(-0.12618+0.14327j),(-0.062738+0.31195j),-0.3,3.5951e-07,3.0,0.018875,0.003283229982000046,0.032400586922,9.868509699178164,-1.07853e-07,0.056624999999999995,0.514213809094922,(0.5196044457664156+0.2999873578506383j),0.5196044457664156,0.2999873578506383
835,"(31,)",9,2,(-2.0875e-09+8.5776e-11j),(-0.010863-0.010014j),(-7.0954e-09+3.284e-09j),(-0.051891-0.019084j),,,,,-0.00010914248249999783,0.0015284374684999692,-14.00405628944714,,,,(9.994375029939276e-08-1.0004290783977205e-07j),9.994375029939276e-08,-1.0004290783977205e-07
836,"(31,)",9,3,(-6.657e-10+1.8989e-09j),(-0.012826+0.0061685j),(-7.4427e-10+6.8959e-09j),(-0.038219+0.030741j),,,,,-0.00010127833412499799,0.0012028505209999761,-11.876681536995019,,,,(9.99426415969437e-08-1.000435190525224e-07j),9.99426415969437e-08,-1.000435190525224e-07
837,"(32,)",1,1,(0.070879+8.8859e-09j),(-0.047258-0.02927j),(-0.02929+0.13611j),(-0.0086823+0.23189j),-0.3,2.36e-13,3.0,0.031256,0.0009668905885000393,0.017232259116645,17.82234652152093,-7.08e-14,0.09376799999999999,0.17346395922004268,(0.5908602556539826+0.10418721808760802j),0.5908602556539826,0.10418721808760802
838,"(32,)",1,2,(-1.7051e-10+2.9272e-10j),(-0.0023144+0.00060887j),(-1.7094e-10+1.2547e-09j),(-0.0071316+0.0054157j),,,,,-2.8635850184499427e-06,4.0094762524999203e-05,-14.00159669319072,,,,(9.994016661157419e-08-1.0004123053476048e-07j),9.994016661157419e-08,-1.0004123053476048e-07
839,"(32,)",1,3,(2.0048e-10+1.3162e-10j),(0.00034264+0.0016592j),(7.7494e-10+2.8479e-10j),(0.0024482+0.0053003j),,,,,-1.4351734047999713e-06,1.7043431664999656e-05,-11.875520831139635,,,,(9.994115656871735e-08-1.0004415985669984e-07j),9.994115656871735e-08,-1.0004415985669984e-07
840,"(32,)",2,1,(0.079527+9.4197e-09j),(-0.051039-0.03642j),(-0.034826+0.14501j),(-0.015194+0.24809j),-0.3,5.891e-12,3.0,0.029674,0.001196573904000044,0.019769377680000005,16.52165203830091,-1.7673e-12,0.08902199999999999,0.20863161663409002,(0.5908865198759286+0.10418827932204099j),0.5908865198759286,0.10418827932204099
841,"(32,)",2,2,(-3.6583e-10+4.4651e-10j),(-0.0040635+0.000406j),(-6.2426e-10+2.0688e-09j),(-0.01347+0.0072161j),,,,,-8.338434124999838e-06,0.00011675649960499766,-14.002209270316678,,,,(9.994068835119736e-08-1.0004587964283038e-07j),9.994068835119736e-08,-1.0004587964283038e-07
842,"(32,)",2,3,(2.9028e-10+2.7991e-10j),(5.1546e-05+0.0028508j),(1.1934e-09+7.1171e-10j),(0.0024037+0.0095273j),,,,,-4.0648588150579185e-06,4.827360948999904e-05,-11.875839158588638,,,,(9.994332685024172e-08-1.0004578687036979e-07j),9.994332685024172e-08,-1.0004578687036979e-07
843,"(32,)",3,1,(0.089231+9.8265e-09j),(-0.054291-0.045219j),(-0.040672+0.15258j),(-0.022598+0.26221j),-0.3,3.4972e-10,3.0,0.027677,0.0014849503595000487,0.022164942860000002,14.926386406251632,-1.04916e-10,0.083031,0.2490635124290922,(0.5908792779499407+0.10418866586662309j),0.5908792779499407,0.10418866586662309
844,"(32,)",3,2,(-6.2919e-10+5.96e-10j),(-0.0061301-0.00016166j),(-1.3202e-09+2.9641e-09j),(-0.021427+0.0082093j),,,,,-1.8802129982799627e-05,0.0002632544677449948,-14.001310914551839,,,,(9.9943434922007e-08-1.0004360665024352e-07j),9.9943434922007e-08,-1.0004360665024352e-07
845,"(32,)",3,3,(3.4136e-10+4.8496e-10j),(-0.0007142+0.0041352j),(1.5282e-09+1.359e-09j),(0.00083871+0.014437j),,,,,-8.804980339999824e-06,0.00010456520173204792,-11.875688268947345,,,,(9.994529382518997e-08-1.0004674673518562e-07j),9.994529382518997e-08,-1.0004674673518562e-07
846,"(32,)",4,1,(0.10012+1.0137e-08j),(-0.056893-0.055665j),(-0.046512+0.15886j),(-0.030367+0.27421j),-0.3,6.6764e-09,3.0,0.025441,0.0018443043630000512,0.024356706522499997,13.206446295491045,-2.00292e-09,0.076323,0.2949622284173833,(0.5908749592653157+0.1041862080594805j),0.5908749592653157,0.1041862080594805
847,"(32,)",4,2,(-9.3224e-10+7.2503e-10j),(-0.0082893-0.0010326j),(-2.1832e-09+3.8434e-09j),(-0.030139+0.0082864j),,,,,-3.4889378624999305e-05,0.0004885118729799902,-14.001736122349756,,,,(9.994374749208782e-08-1.0004400049044638e-07j),9.994374749208782e-08,-1.0004400049044638e-07
848,"(32,)",4,3,(3.3688e-10+7.2249e-10j),(-0.0019293+0.0052929j),(1.695e-09+2.1597e-09j),(-0.0023333+0.019273j),,,,,-1.5868494449999676e-05,0.00018844640894499618,-11.875506497404361,,,,(9.994606639332158e-08-1.000469131279789e-07j),9.994606639332158e-08,-1.000469131279789e-07
849,"(32,)",5,1,(0.11233+1.0322e-08j),(-0.058692-0.067809j),(-0.052047+0.16381j),(-0.038016+0.28394j),-0.3,3.0953e-08,3.0,0.023276,0.002287608777500055,0.026262266773500006,11.480226440729059,-9.285899999999999e-09,0.069828,0.34333874657730357,(0.5908677972338863+0.10419303310684151j),0.5908677972338863,0.10419303310684151
850,"(32,)",5,2,(-1.2331e-09+8.2655e-10j),(-0.010306-0.0020278j),(-3.0781e-09+4.628e-09j),(-0.038537+0.0077306j),,,,,-5.51628044199989e-05,0.0007724312726799846,-14.002755675705727,,,,(9.994284408262392e-08-1.0004364246139729e-07j),9.994284408262392e-08,-1.0004364246139729e-07
851,"(32,)",5,3,(2.7007e-10+9.7381e-10j),(-0.0035199+0.0062158j),(1.6681e-09+3.0555e-09j),(-0.0069495+0.023616j),,,,,-2.5512932824999488e-05,0.00030300550312499394,-11.876545327163893,,,,(9.994245389169449e-08-1.0004446491024436e-07j),9.994245389169449e-08,-1.0004446491024436e-07
852,"(32,)",6,1,(0.12604+1.0373e-08j),(-0.059493-0.081787j),(-0.057003+0.16725j),(-0.045156+0.29102j),-0.3,7.7186e-08,3.0,0.021735,0.0028287755910000574,0.0277549001135,9.811630233873663,-2.3155799999999998e-08,0.065205,0.3822732079211708,(0.5908695398526935+0.1041911039049267j),0.5908695398526935,0.1041911039049267
853,"(32,)",6,2,(-1.4699e-09+9.098e-10j),(-0.011889-0.0028127j),(-3.7823e-09+5.243e-09j),(-0.045133+0.0072809j),,,,,-7.46298011449985e-05,0.001044999596904979,-14.00244380759699,,,,(9.994276802529194e-08-1.0004490506468996e-07j),9.994276802529194e-08,-1.0004490506468996e-07
